ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
639      0.7546958749492964 0.7885348560909431 0.9226940274238586 0.9004017693223432 0.05705404833511074 0.11530996859073639 0.9262290000915527 0.969357386432085 0.841183990240097 0.9843424169273716 0.841183990240097 0.9790921087066333 0.9472062289714813 0.9311617836356163 0.0762510895729065 0.00047211595601790585 0.024205943568402923 2.5243551734552213e-05 0.7486858268578848 0.3984967768192291
640      0.8102452427148819 0.7960719197988511 0.9290148913860321 0.9111295753678719 0.05414657216323049 0.04647192358970642 0.9335616767406464 0.9423007790935176 0.8429328501224518 0.9477552721947937 0.8429328501224518 0.9950857043266297 0.9881997555494308 0.5640259385108948 0.02157658338546753 0.0026885597880672036 0.06291583768350244 0.00010903108582606124 0.9110733985900878 0.6545475721359253
641      0.7633508468667666 0.7916799796124299 0.9454960376024246 0.8843523587296609 0.04169602479253498 0.03309202194213867 0.9292726268370947 0.9581144841961517 0.8637125790119171 0.9567078563060978 0.890910267829895 0.9906351044774055 0.9679054021835327 0.00958162546157837 0.003152787685394287 0.0009813343501421804 0.06771418570441587 3.7120978958563916e-05 0.9107586840788523 0.7615790367126465
642      0.8070787170103618 0.8063717138554369 0.9384274035692215 0.9070811715480444 0.039287606423551336 0.0453665554523468 0.900988791670118 0.9450616095297675 0.8570627272129059 0.949019200878197 0.8382540345191956 0.973111955182893 0.9894130825996399 0.0049367547035217285 0.003564000129699707 0.0025011764153901805 0.0864618769534816 0.00010615968861896218 0.9251398869923183 0.6854639649391174
643      0.7668457496911287 0.7938700501496594 0.9463431686162949 0.8996856202974038 0.019066779659344557 0.03976462781429291 0.9421383962035179 0.9834580976335712 0.8994726836681366 0.9831361177529416 0.8994726836681366 0.9982419610023499 0.9360245317220688 0.010458111763000488 0.015210747718811035 0.0002936087088893271 0.06638282006760994 1.2393765976940894e-05 0.8015150651335716 0.29901883006095886
644      0.804421454668045 0.8305350057780743 0.9738941043615341 0.9166250810319302 0.04124579075220469 0.04270283877849579 0.943880669772625 0.9823375223877253 0.8896594345569611 0.9851522565046844 0.8896594345569611 0.9865590557456017 0.9933092594146729 0.0009742975234985352 0.0029537081718444824 0.0014816435610042653 0.05986946245079433 6.001112212168517e-05 0.8098746240139008 0.5119913816452026
645      0.802987722059091 0.8505193802217643 0.9504835903644562 0.8922339699724141 0.030635492368177974 0.02779504656791687 0.9777513643105825 0.9956728912851469 0.9653041064739227 0.9963098227166345 0.9653041064739227 0.999473363161087 0.9873390197753906 0.7445069253444672 0.2845507264137268 0.0005098814572494341 0.02538252402738468 3.875429659162205e-05 0.8024913469950358 0.5720798373222351
646      0.8176325224339962 0.8601720513155062 0.9681437164545059 0.8999642167021247 0.02693991087101122 0.06276388466358185 0.9120658114552498 0.9695738093352704 0.853600949048996 0.9582015322692721 0.7963460385799408 0.9477719940245152 0.9828872084617615 0.006729066371917725 0.018620312213897705 0.000740951457080027 0.05591572109572637 3.4238957504883154e-05 0.9417175501585007 0.9059882760047913
647      0.7785062482580543 0.7997214888843398 0.9549923986196518 0.909187812160338 0.02159325515522681 0.024566292762756348 0.9570925012230873 0.9839447774074932 0.9157514274120331 0.9903879481180606 0.9193433821201324 0.959980976395309 0.9886981099843979 0.6126475632190704 0.0059073567390441895 0.0027422319831266403 0.06646437865128042 0.00011777474279782386 0.9138927757740021 0.8615540266036987
648      0.828689144924283 0.8471643362815182 0.9621746093034744 0.9055383106929132 0.03815507774169624 0.041563376784324646 0.9295433759689331 0.9866605055208257 0.8810631632804871 0.9916420210654788 0.9064188599586487 0.9936534619579712 0.981665700674057 0.12794077396392822 0.00041669607162475586 0.0007909594811528444 0.050257986769526225 3.8174758651039184e-05 0.9065921157598495 0.7791188955307007
649      0.7950113713741302 0.7886464521288872 0.9172860234975815 0.9009873680770397 0.041623156931665184 0.02593250572681427 0.9519903212785721 0.9872862118899164 0.9131759405136108 0.9633034058556103 0.7984853386878967 0.9653998669236898 0.9029262214899063 0.009050309658050537 0.34140729904174805 0.0013133020331723077 0.06396407023316987 5.51669138577313e-05 0.8550223559141159 0.5642748475074768
650      0.7687737780312697 0.7886523851503928 0.9556019157171249 0.9051401528696983 0.03403820190578699 0.03955617547035217 0.92655910551548 0.9720507436123027 0.8555805385112762 0.9530153230526355 0.8376955091953278 0.9850755665628683 0.9703751504421234 0.041889488697052 0.04310506582260132 0.0011947819877396557 0.07362024520612624 3.177509548363327e-05 0.9439005255699158 0.8529322147369385
651      0.7749272007495165 0.8046019881342847 0.960533082485199 0.927936950314591 0.05938975512981415 0.04657115042209625 0.916805736720562 0.9583881854668395 0.8987241685390472 0.9607491704422291 0.8922507464885712 0.966786402836442 0.9773373454809189 0.011530458927154541 0.02530980110168457 0.0007526860086320479 0.06890936174185398 1.941722545920295e-05 0.8512539342045784 0.492352157831192
652      0.7361048869788647 0.7476440686732531 0.9371133744716644 0.8966685108669842 0.046718128919601476 0.0554686039686203 0.8688749025265375 0.9340882744980652 0.8164629340171814 0.9269632551587321 0.7530016899108887 0.976505670696497 0.976161003112793 0.0030516982078552246 0.0009465813636779785 0.0006075697572782536 0.06004541908358197 1.7852180589470056e-05 0.8526254991690317 0.5124306082725525
653      0.7804490004976591 0.7867354998985927 0.9667608439922333 0.9141044883678356 0.05775157542064269 0.07464362680912018 0.9325192471345266 0.9841297783652223 0.8956392109394073 0.9746293770378269 0.8744383454322815 0.9726879994074503 0.9494366347789764 0.09013140201568604 0.0026063919067382812 0.0007727774842240437 0.01199489615335692 5.7742466362021867e-05 0.9294086694717407 0.8793356418609619
654      0.8172473773360253 0.8455429556469123 0.9649060964584351 0.9086368025197247 0.042467862367630005 0.03147198259830475 0.9110533595085144 0.9633871590469345 0.867753267288208 0.964070001659818 0.8754727244377136 0.971806014329195 0.9793397039175034 0.010595917701721191 0.0017386078834533691 0.001903737250991512 0.042615342279178986 9.167951024346171e-05 0.9275835633277894 0.8549922108650208
655      0.7549302726984024 0.7791151752074559 0.9628680050373077 0.8977488425785097 0.052985150814056414 0.05816814303398132 0.9642299711704254 0.9912173493559102 0.9429320693016052 0.9911911389918071 0.9429320693016052 0.9955333222945532 0.9848972707986832 0.04176592826843262 0.009235620498657227 0.001598873561231262 0.026513216545437687 0.00011777474279782386 0.9282630085945129 0.907991349697113
656      0.7492707495888075 0.7499251334617536 0.963165819644928 0.91406641874549 0.044971673112166544 0.05288413166999817 0.9480089545249939 0.9798549050553547 0.8850505948066711 0.9854734893457451 0.8850505948066711 0.9805829996864002 0.9788782596588135 0.8824477866292 0.25175291299819946 0.002717202553191768 0.04836885361252484 0.0001177746304791301 0.9596958160400391 0.9448753595352173
657      0.7763809144496918 0.7674700781702996 0.9299390912055969 0.8962016876478841 0.04325434896681046 0.03382396697998047 0.9109606623649598 0.971163871463562 0.852302759885788 0.9701716081116682 0.8429076075553894 0.9834515988826751 0.9868608862161636 0.005574226379394531 0.008673012256622314 0.002039586011006896 0.07849724101860975 9.9566340852461e-05 0.9074552774429321 0.7041351199150085
658      0.7832992468029261 0.7867977690572541 0.9239290058612823 0.8987213612347841 0.05008969030209953 0.07084514200687408 0.9343993067741394 0.9767395026069334 0.9028666615486145 0.9782002126428564 0.8954371809959412 0.9778088245540857 0.9856956601142883 0.7432126998901367 0.013921976089477539 0.0008156291019784992 0.06010703786759106 2.9819211106384154e-05 0.9035864621400833 0.7303755879402161
659      0.839817118520538 0.8760039865349729 0.9676540493965149 0.921760822299047 0.010500467838124972 0.006447732448577881 0.952365110317866 0.9562661188163388 0.9089726209640503 0.9558777355400738 0.9067052006721497 0.993570123843494 0.9912993609905243 0.9268122613430023 0.00584787130355835 0.006359410407906861 0.2841192879115089 0.00011307528714464018 0.9626888632774353 0.9457309246063232
660      0.6861648683746656 0.6979588891069095 0.9359217435121536 0.8944953742874674 0.06952480023557495 0.07197277247905731 0.8565544784069061 0.9277815711096693 0.7892197370529175 0.8894229703147545 0.7226973474025726 0.9569034899274509 0.966219887137413 0.11243146657943726 0.015107512474060059 0.001630169024650389 0.07513901225690668 8.037807550961006e-05 0.8648135463396708 0.6254951357841492
661      0.8086432702839375 0.8037469877551 0.9404108226299286 0.9131996204632188 0.040123470872640565 0.0474647581577301 0.931858018040657 0.9822237139846681 0.8811224102973938 0.9641033538036483 0.8811224102973938 0.9689393614729246 0.9691599011421204 0.004780113697052002 0.019099056720733643 0.0023924859983613833 0.08213196189570103 4.900899345704385e-05 0.893802652756373 0.6818670034408569
662      0.7564530465751886 0.768617997256418 0.9323397278785706 0.9076057114553723 0.034877030849456814 0.09804302453994751 0.9330471456050873 0.9750644552672982 0.8568772971630096 0.985335664765449 0.8568772971630096 0.9560276661068201 0.970005065202713 0.002752840518951416 0.5639707744121552 0.001898853222013995 0.06220318994835396 9.888256299359548e-05 0.9039659202098846 0.873981237411499
663      0.8722266455491384 0.8730187217394512 0.9533559679985046 0.912597700022161 0.04832170804341629 0.018190965056419373 0.9672338167826334 0.9953010932777584 0.9409956634044647 0.9932531676434282 0.9409956634044647 0.972124973932902 0.9820009022951126 0.011790156364440918 0.004298985004425049 0.00038907937182652884 0.012824686615410443 2.4876254792422407e-05 0.8107525010903677 0.4941733777523041
664      0.7434938848018646 0.767289824783802 0.9451387524604797 0.8941768563129533 0.050513929442355554 0.11914299428462982 0.9677294716238976 0.9721786639805821 0.9040856957435608 0.9775418922000281 0.9040856957435608 0.9846413340419531 0.994393989443779 0.150912344455719 0.0021778345108032227 0.0008946177133731699 0.025581174695201266 5.551900243170729e-05 0.8462240695953369 0.7254421710968018
665      0.7974335104227066 0.8349094167351723 0.9712493568658829 0.9078215572637381 0.06272976973961142 0.06625524163246155 0.9467230066657066 0.9846046116210401 0.9046811759471893 0.98717116463542 0.9046811759471893 0.9941174313426018 0.9773089438676834 0.00586932897567749 0.008182168006896973 0.0010199332434943917 0.03404860354905907 4.163303829508127e-05 0.8215450346469879 0.5673673152923584
666      0.7840959936380386 0.817452746629715 0.9640002250671387 0.9059965571290568 0.048497672466670805 0.06752997636795044 0.9546123206615448 0.9788285426970162 0.906369686126709 0.9837389103467125 0.8815129101276398 0.9760486021637916 0.983598992228508 0.3280145525932312 0.11717438697814941 0.0013925651676323753 0.05709379945827266 4.249042814148654e-05 0.8271409273147583 0.45376157760620117
667      0.7619981269041697 0.7920844008525212 0.948786586523056 0.9013449102640152 0.06955735721895773 0.09789769351482391 0.9356712698936462 0.9759283618458081 0.8941870629787445 0.9827018772456917 0.9103473722934723 0.9992490361134211 0.9835093319416046 0.9585856422781944 0.052783191204071045 0.0006280664712159183 0.021990014714572376 3.953750505933261e-05 0.8208128809928894 0.5256538391113281
668      0.7801621947437525 0.8116581436867516 0.9492055475711823 0.9113242016983745 0.04148617453045311 0.036358922719955444 0.9735532800356547 0.9951244542371498 0.953904002904892 0.9936032963010701 0.953904002904892 0.99456104884545 0.9794159382581711 0.18858575820922852 0.0184517502784729 0.003037973628104542 0.05592158719599035 0.0001260054869964468 0.8847963809967041 0.8583666682243347
669      0.866515377163887 0.8975671574473381 0.9734013974666595 0.9190318204236753 0.018708832774843476 0.028999149799346924 0.893951541185379 0.9814273300622123 0.8379301428794861 0.9510422930036526 0.7889125943183899 0.9118891231715679 0.9552442729473114 0.9661968909204006 0.10626846551895142 0.0009637652611361506 0.1321490048246785 2.3850704912831218e-05 0.9521029591560364 0.9291282892227173
670      0.7814948782324791 0.8329874910414219 0.9614235162734985 0.9235436159623674 0.05819419418510641 0.04681643843650818 0.976092259089152 0.9916782473569121 0.9399851262569427 0.992950004716894 0.9399851262569427 0.9890444527069727 0.9846735149621964 0.972656762227416 0.9403216242790222 0.0023819038370137577 0.04063063242574939 0.00011307507147085153 0.9400289257367452 0.9131193161010742
671      0.8031431004405022 0.8229498237371444 0.9635655134916306 0.9129122380305219 0.01581676988988312 0.011485576629638672 0.9618442952632904 0.9882298057463714 0.9175052046775818 0.9906742340246151 0.9175052046775818 0.9971718892455101 0.9823848605155945 0.014137983322143555 0.010207891464233398 0.002292825575815989 0.11358259250193417 0.00011307507147085153 0.8776336431503295 0.5547463297843933
672      0.8192592635750771 0.83335030823946 0.9635136425495148 0.9155266066785339 0.0027449727058410645 0.02372683584690094 0.8954848706722259 0.9621052248997144 0.8784390985965729 0.955256715247728 0.7804417610168457 0.9484905585646629 0.9785642623901367 0.4205697774887085 0.0023254752159118652 0.0027456684488456258 0.09434574930509922 0.00010069955869477307 0.8692874908447266 0.735808789730072
673      0.7908019095659256 0.8254577279090881 0.9662075191736221 0.8967589402123343 0.07127907872200012 0.025881946086883545 0.9062147021293641 0.9575555346733333 0.8261443078517914 0.8922405452568141 0.7301837801933289 0.9155120643476645 0.985498920083046 0.7263572216033936 0.06699246168136597 0.0014828838393815527 0.02921498766200467 9.227580648863456e-05 0.8810484528541564 0.734818696975708
674      0.7550305624802908 0.7849598129590353 0.9496108889579773 0.8976820297539234 0.06044772922992703 0.11646081507205963 0.8828578094641367 0.9435278338868471 0.8535039722919464 0.9514097346509929 0.7805921733379364 0.9741155834247669 0.9864167124032974 0.03223294019699097 0.03687518835067749 0.0026681564448866667 0.06280991978653516 9.167951024346171e-05 0.8307558298110962 0.6246981024742126
675      0.8010585457086563 0.8237290854255359 0.969200924038887 0.9128148465445547 0.032505616545677185 0.03344440460205078 0.8785752604405085 0.9606714127494023 0.8449823260307312 0.948143202806949 0.7889701426029205 0.9729886303345362 0.9724393784999847 0.31445127725601196 0.0017711520195007324 0.0016804726001413185 0.060958389234280146 6.90982050331093e-05 0.881688266992569 0.7429203391075134
676      0.7721590561171373 0.7974121539543073 0.9506877809762955 0.899174641060122 0.022088580406629088 0.07213431596755981 0.9194387545188268 0.9489692385591146 0.7732715308666229 0.9878735852278933 0.9110572636127472 0.9547962161401908 0.9838589578866959 0.019945621490478516 0.003500699996948242 0.0008758350010275901 0.05433187825021813 3.50088180649027e-05 0.8790861566861471 0.6519268751144409
