ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
694      0.8654081746935844 0.8823878429830074 0.9565302580595016 0.9352761923390276 0.043064472079276994 0.08442437648773193 0.9356162697076797 0.9867159651579485 0.8822694718837738 0.9833980374039717 0.8822694718837738 0.9998227044939995 0.9707098603248596 0.039889752864837646 0.330319344997406 0.000727682623952993 0.011783951989490029 7.497657064415776e-05 0.8650896549224854 0.7236314415931702
695      0.8731398185094198 0.880415643254916 0.9505406618118286 0.9284312379987616 0.02488468358149898 0.052580416202545166 0.9233735601107279 0.9872361487024914 0.8739670813083649 0.987716703973601 0.8739670813083649 0.9880546530087788 0.9477148503065109 0.0024295449256896973 0.006825268268585205 0.0015099114355646823 0.044270599003277844 0.00010069946266023607 0.8941231568654379 0.8600673675537109
696      0.8735685007912772 0.8718109812055315 0.9733738154172897 0.9363358583497373 0.03897198418091086 0.02683478593826294 0.9518314599990845 0.988826963292297 0.8985456824302673 0.9830731996985467 0.8985456824302673 0.9823555094855173 0.9724849164485931 0.002774178981781006 0.0015614628791809082 0.0008751193157560031 0.06289190175161531 2.280293001122817e-05 0.9394838213920593 0.8968136310577393
697      0.8613281548023224 0.8534277193248272 0.969300776720047 0.9390573497389404 0.032508191040584 0.02607017755508423 0.9712237219015757 0.9946407634095085 0.9532669186592102 0.9929510877520027 0.9532669186592102 0.962419847647349 0.9565500319004059 0.9320338442921638 0.6839357018470764 0.0012077793467780804 0.04510104899609943 5.7777555021002206e-05 0.7990096112092336 0.4628908932209015
698      0.8700618803501129 0.8803097262978554 0.966680496931076 0.9481787686949378 0.03767405245818345 0.05660270154476166 0.9476822316646576 0.9867887989917019 0.8919497132301331 0.9920737225397325 0.903785765171051 0.9886941015720367 0.8934026509523392 0.007837235927581787 0.009275615215301514 0.0022009478612573046 0.11783283721121209 3.3067129839546335e-05 0.8584767580032349 0.46312713623046875
699      0.8386675417423248 0.8673314303159714 0.9632729738950729 0.9396945989131927 0.033435165882110596 0.07318523526191711 0.970421572526296 0.989384219565351 0.9339515268802643 0.9877043218812398 0.9339515268802643 0.9923284451166788 0.9847099930047989 0.1137700080871582 0.005750417709350586 0.001265551852229388 0.03394423877837751 9.167933537883996e-05 0.8970640103022257 0.8814857602119446
700      0.9088703095912933 0.9169170737266541 0.9816637933254242 0.9479381751468163 0.027825779281556606 0.03302890062332153 0.9575307726860046 0.990223063937993 0.918958842754364 0.9880485926623752 0.918958842754364 0.9817357659339905 0.9869564026594162 0.0021122097969055176 0.0015613436698913574 0.0009277513966842254 0.05071471116540791 2.794846079375066e-05 0.9243856549263001 0.8336249589920044
701      0.831139312684536 0.8553338952362537 0.8557499945163727 0.9387607820147326 0.016072393705447552 0.02275225520133972 0.8569294720888138 0.9329542630156182 0.765371710062027 0.9650298426662314 0.8247821033000946 0.9708177064855894 0.8723305687308311 0.506910502910614 0.0029436349868774414 0.0008287885316494391 0.09245712143783917 1.4009197093464383e-05 0.814279243350029 0.4115585386753082
702      0.8852747604250908 0.8891743771731854 0.9429643601179123 0.9456893518567085 0.028548541314461606 0.022155791521072388 0.9665323197841644 0.9939234799418699 0.9364684224128723 0.9942802670034219 0.9485434889793396 0.9822761987646421 0.9863039255142212 0.02076953649520874 0.02927154302597046 0.0026252382494998065 0.05440684133297639 0.00018359340189361375 0.9269585013389587 0.7541300058364868
703      0.8815738757451376 0.9002065571645896 0.9720775932073593 0.9484593244939069 0.024074423313140914 0.055424511432647705 0.9258130490779877 0.9872623866608485 0.8074879348278046 0.9792681621463757 0.904313713312149 0.9404540995756785 0.9453450441360474 0.07591670751571655 0.06076568365097046 0.002695389261698612 0.12189117316468975 6.934906861576317e-05 0.9328787624835968 0.7935907244682312
704      0.8569981515407562 0.8664986371994019 0.9441128969192505 0.9384846463799477 0.029372371236483286 0.0414024293422699 0.9218212008476258 0.9772865487803619 0.8589883744716644 0.9632074348580373 0.8357429802417755 0.9873511781295141 0.9500137120485306 0.020828962326049805 0.015434682369232178 0.0016315912835670099 0.044401155115057794 6.934906861576317e-05 0.887623918056488 0.7935904264450073
705      0.8016807585954666 0.8322509303689003 0.9599990695714951 0.9364396433664274 0.04651381196202453 0.09700995683670044 0.9842470387617747 0.9922009598995487 0.9657497406005859 0.9941796407289871 0.9657497406005859 0.9769973506530126 0.9874601662158966 0.0489162802696228 0.0031885504722595215 0.001014985835714916 0.040938652296332534 4.24903470975038e-05 0.9300679961840311 0.8455770611763
706      0.8467113475004832 0.8497323182721932 0.9661809355020523 0.9365258039089671 0.02724432821075118 0.056239962577819824 0.9442984064420065 0.9828974355794404 0.9106015861034393 0.9859067748725492 0.9106015861034393 0.994005968173345 0.9604953974485397 0.8812760561704636 0.8639437407255173 0.0013398014016443476 0.016107459279136295 9.692691601563666e-05 0.9300114909807841 0.9266079664230347
707      0.8992632130781809 0.9258897950251896 0.9806711673736572 0.9525402807570124 0.05784800014597302 0.035024553537368774 0.9632093211015066 0.995321164719293 0.9197667241096497 0.9609065087779243 0.819751501083374 0.9501155018806458 0.9874670058488846 0.7566770613193512 0.23547804355621338 0.002140989139429607 0.05877381998377994 9.167951024346171e-05 0.9529662728309631 0.918829083442688
708      0.8411800364653269 0.8873838831981022 0.9681547284126282 0.9272417439337935 0.032225555843777176 0.08226408064365387 0.922867625951767 0.981271732240744 0.8639988601207733 0.9797614822194785 0.8594208657741547 0.988813524444898 0.9793872982263565 0.9313425123691559 0.2762804627418518 0.00028479300745309005 0.01611176100911443 2.294489678381444e-05 0.8339457909266154 0.7126584053039551
709      0.9094890505075455 0.9271876687804859 0.978126659989357 0.9532867543837603 0.02064605333186964 0.028513222932815552 0.9452094957232475 0.990158004845032 0.909613847732544 0.9795740338240648 0.8841629028320312 0.9866602371136347 0.9339022487401962 0.027853071689605713 0.016721904277801514 0.0010946818961768221 0.08549709660256738 4.730526264941903e-05 0.9109736382961273 0.8399977087974548
710      0.8643935397267342 0.8765103953580062 0.9425956457853317 0.9327408154918388 0.030080805222193363 0.0437019020318985 0.9711417779326439 0.9890466995422695 0.9327878355979919 0.986825888310527 0.9327878355979919 0.9983080066740513 0.9710215777158737 0.7642925083637238 0.0018182992935180664 0.0017952402008929319 0.10512151208318238 4.4454907622348106e-05 0.8298907913267612 0.36241796612739563
711      0.8769087294737498 0.8944793591896693 0.9800769239664078 0.9495472983423486 0.04001792088935252 0.06540264189243317 0.9576858977476755 0.9947175496278504 0.9436721801757812 0.9893883780612756 0.8998123109340668 0.9935669998327891 0.9727445542812347 0.8464465439319611 0.746709942817688 0.0026369533840004265 0.04099764839803026 0.00011307496363411147 0.9435776273409525 0.9252961277961731
712      0.8572077378630638 0.8577302061021328 0.9454918056726456 0.9283707221942161 0.022973520415169868 0.03851504623889923 0.9070751145482063 0.9816481859975115 0.8695145547389984 0.9608449328357107 0.8353986144065857 0.9562162533402443 0.9632113575935364 0.007017731666564941 0.04267972707748413 0.000946836766533708 0.028933812122243094 7.546307717050094e-05 0.8923667520284653 0.7545179128646851
713      0.828699117898941 0.8430400321880976 0.9587912708520889 0.9334846609075305 0.022061402216935755 0.026275545358657837 0.9055258512496949 0.9518399149454808 0.7715466022491455 0.9878375596616529 0.8004269301891327 0.9559466376900673 0.9761985540390015 0.06656539440155029 0.03405994176864624 0.004190433675634853 0.0876067539284524 0.0002293208920648816 0.9098409414291382 0.7627456784248352
714      0.8535296261310578 0.853257343918085 0.9515012502670288 0.9359015366860799 0.0208384877926594 0.01284201443195343 0.9387381851673127 0.9810397742385462 0.9033194184303284 0.9776437749494917 0.9033194184303284 0.9901030838489532 0.9686132818460464 0.008893311023712158 0.0014717578887939453 0.003916695485213323 0.08820292709774334 0.00011777474279782386 0.947805643081665 0.9217514395713806
715      0.8892643228173256 0.8930446741481621 0.9516155272722244 0.9423598811981526 0.04399084713723922 0.05336417257785797 0.924567237496376 0.9894897824802511 0.9016493856906891 0.9823811193584424 0.8878131210803986 0.982204981148243 0.9657419770956039 0.16070324182510376 0.011647403240203857 0.0011873612172021086 0.03948906760822052 6.182432838437336e-05 0.9160706698894501 0.7903109788894653
716      0.8745971560478211 0.8854920595884324 0.9627408236265182 0.9384273556726319 0.01895363680247608 0.024418458342552185 0.9783554911613465 0.9959631821051893 0.9637724459171295 0.9958554685112553 0.9637724459171295 0.99779012799263 0.986760675907135 0.018013954162597656 0.14571315050125122 0.00046758714410454936 0.07971917454107891 1.4307932352349829e-05 0.8228991866111756 0.385192334651947
717      0.8170667052268982 0.8169366151094437 0.9566731750965118 0.9335301071405411 0.01885461608568828 0.06342273950576782 0.9639132738113403 0.9826373519760647 0.9005678594112396 0.9779875531605402 0.9005678594112396 0.9865820586681366 0.9880080223083496 0.15078598260879517 0.4402233958244324 0.0028737319238148983 0.10744329643589208 0.00010069965472940165 0.9604098677635193 0.9393905401229858
718      0.9025942459702492 0.8955005265772342 0.9808211326599121 0.9364075283561133 0.025440340106551718 0.020294487476348877 0.9580873027443886 0.9949697763168075 0.9348099529743195 0.9950260866558995 0.9348099529743195 0.996298037469387 0.9842104315757751 0.019625484943389893 0.025295734405517578 0.004188524044302634 0.10904926833149575 0.00014453752473171134 0.8711838871240616 0.8166260123252869
719      0.805953711271286 0.8448213189840317 0.9524317979812622 0.943916834789653 0.05403493599193854 0.10791032016277313 0.9264092246691386 0.9550181370494784 0.8096871376037598 0.9279660258180868 0.8096871376037598 0.9453956733147303 0.9855700582265854 0.8111424297094345 0.020972728729248047 0.0005529919368722222 0.03191185439391661 2.47468940497669e-05 0.9195102055867513 0.8072754740715027
720      0.8600403368473053 0.8805801421403885 0.9634155631065369 0.9270752870430381 0.026829238448824233 0.062253713607788086 0.8823590477307638 0.9739997525561108 0.8324313759803772 0.9513221451039495 0.7870353162288666 0.9692580799261729 0.9630354642868042 0.013027369976043701 0.003896355628967285 0.0003566619622847581 0.015581370643111431 5.835712937529368e-05 0.9566698968410492 0.89852374792099
721      0.9183451056480407 0.9268584199249744 0.9809027910232544 0.9571505492484128 0.04153687247010163 0.04093503952026367 0.9314377725124359 0.9896463139019431 0.8926359415054321 0.9752805927938262 0.8532298505306244 0.9725921843733106 0.9142375290393829 0.020957350730895996 0.045794546604156494 0.006193362560814013 0.09079928390374786 0.00022351211042721158 0.9115657567977905 0.75975501537323
722      0.8895313262939453 0.8910503804683685 0.9799846708774567 0.9433104872703553 0.028028247685268015 0.03450654447078705 0.9454515099525451 0.987466204785374 0.8956345021724701 0.9932516946589711 0.9380412697792053 0.9930057307084402 0.9863769859075546 0.027853310108184814 0.0350915789604187 0.0010646473252876856 0.050409108359265195 3.256965672122467e-05 0.9364275574684143 0.7819328308105469
723      0.8750598281621933 0.8942990526556969 0.9719740450382233 0.9545662666068357 0.020967922173440456 0.03904992341995239 0.947261206805706 0.9902937079828291 0.9202477335929871 0.9898214452504845 0.9312980473041534 0.9822983071208 0.9898933917284012 0.014835953712463379 0.004358887672424316 0.0009162248618271812 0.06497636135623178 3.2292167660825986e-05 0.908950462937355 0.7755333781242371
724      0.8369433532158533 0.8521908079584439 0.9832666516304016 0.9346732413768768 0.02327506473431218 0.033852264285087585 0.8966593195994695 0.947000465418335 0.7989631593227386 0.9707897064305433 0.8330630958080292 0.9530579882363478 0.970047727227211 0.09755760431289673 0.0012881755828857422 0.0012970484439236282 0.0723748299777889 4.4265000995871385e-05 0.8834874133268992 0.615125298500061
725      0.8651660978794098 0.878255804379781 0.9762057512998581 0.9423216720196333 0.02346062991354203 0.049965813755989075 0.9640074819326401 0.9935664146307346 0.9474188983440399 0.9943650592811029 0.9502015113830566 0.9879758507013321 0.9939145445823669 0.02542787790298462 0.04388076066970825 0.0016880640198188306 0.050638303215302514 7.576630683985357e-05 0.7864130809903145 0.45222780108451843
726      0.8512733802199364 0.8644031397998333 0.9628167450428009 0.9548016716585015 0.024839593016583006 0.05813586711883545 0.9010832607746124 0.9735879006468355 0.8602712750434875 0.9745957948219299 0.8196195960044861 0.9674660588304201 0.9714513272047043 0.008617222309112549 0.0033947229385375977 0.003321008968055612 0.07225260902396449 0.00010472805055950495 0.7866033390164375 0.39760294556617737
727      0.8569430410861969 0.8539909273386002 0.9770237803459167 0.9352749448556167 0.03714461475610731 0.05198250710964203 0.914531335234642 0.985527608074861 0.8835462927818298 0.9739953826321521 0.8516802191734314 0.994713713725408 0.9698698222637177 0.8176590800285339 0.006500601768493652 0.0009353025561439709 0.02881907219118639 7.014873608768552e-05 0.846075251698494 0.7685369253158569
728      0.8382368485132853 0.8512000416715939 0.9693593531847 0.9257537027200063 0.048314645886421204 0.10547009110450745 0.9598049223423004 0.9914605095301621 0.9464307129383087 0.9871033723247749 0.9025722444057465 0.9952822724978129 0.9836907982826233 0.08237415552139282 0.01649332046508789 0.0025787905036543574 0.03154190489858453 0.0001177746304791301 0.95316481590271 0.9364213943481445
729      0.836048835515976 0.8486585189898809 0.8174702972173691 0.936125768458142 0.009129758392061538 0.018799707293510437 0.9765018165111542 0.990655512254607 0.9514394402503967 0.9936971935975683 0.9409086406230927 0.9748590111732484 0.9217592030763626 0.00238114595413208 0.0023421049118041992 0.0012065941676001062 0.08771894754115007 4.749783841648757e-05 0.9289385676383972 0.8681080341339111
730      0.8669580022493998 0.8837257673343022 0.964272066950798 0.9499723677893719 0.03416861249850345 0.0704299807548523 0.9884940485159556 0.9971314173549288 0.9710423946380615 0.9982159647002575 0.9710423946380615 0.9879132509231567 0.9932594299316406 0.02011948823928833 0.8589753210544586 0.0021911147247979518 0.05006902039528447 9.167933537883996e-05 0.9508734146753947 0.9188287854194641
731      0.8257556607325872 0.8544371848305067 0.9566148072481155 0.9419326833402267 0.029148434337816775 0.06971211731433868 0.9014522184928259 0.9490415594160062 0.794479489326477 0.9744585026442891 0.8714940547943115 0.9564872682094574 0.9748920798301697 0.0051018595695495605 0.001997530460357666 0.0014650562393631794 0.049463204375986336 9.167951024346171e-05 0.9386698802312216 0.8688541650772095
